0.26748,0.30449,0.34222,0.38086,0.42065,0.46186,0.50475,0.54954,0.59642,0.6455,0.69679,0.75025,0.80578,0.86328,0.92265,0.98384,1.0468,1.1115,1.1779,1.2458,1.3148,1.3843,1.4534,1.5211,1.5857,1.6458,1.6997,1.7458,1.7825,1.8088,1.8235,1.8262,1.8163,1.7939,1.759,1.712,1.6536,1.5845,1.5058,1.4246,1.3484,1.266,1.179,1.0896,0.99946,0.91049,0.82406,0.74116,0.66229,0.58745,0.51853,0.46165,0.40546,0.3492,0.29219,0.23399,0.17442,0.11358,0.051776,-0.010518,-0.072794,-0.13457,-0.19545,-0.25517,-0.31229,-0.36738,-0.42153,-0.47461,-0.52645,-0.57689,-0.62571,-0.67271,-0.71775,-0.76072,-0.80159,-0.8404,-0.87723,-0.91217,-0.9453,-0.97662,-1.0061,-1.0336,-1.0591,-1.0824,-1.1033,-1.1219,-1.1382,-1.1522,-1.1641,-1.1739,-1.1818,-1.1877,-1.1917,-1.1937,-1.1935,-1.1911,-1.1863,-1.179,-1.1694,-1.1574,-1.1432,-1.1276,-1.1113,-1.093,-1.0729,-1.0509,-1.0269,-1.0009,-0.97287,-0.94293,-0.91119,-0.87785,-0.84318,-0.80749,-0.77111,-0.73446,-0.6974,-0.66007,-0.62267,-0.58541,-0.54843,-0.5119,-0.47594,-0.44063,-0.40606,-0.37224,-0.33917,-0.3068,-0.27505,-0.24383,-0.2118,-0.17888,-0.14597,-0.11299,-0.079867,-0.046548,-0.012985,0.020859,0.055011,0.089492,0.12432,0.1595,0.19506,0.23104
0.23598,0.27282,0.3101,0.34792,0.38646,0.42597,0.46674,0.5091,0.55333,0.59966,0.64827,0.6992,0.75245,0.80796,0.86564,0.92541,0.98722,1.0511,1.117,1.185,1.2549,1.3267,1.3998,1.4735,1.5468,1.6185,1.687,1.7503,1.8067,1.8542,1.8908,1.9148,1.9248,1.9197,1.8988,1.862,1.8096,1.7426,1.6625,1.5733,1.4934,1.4056,1.3122,1.2155,1.1177,1.0206,0.92561,0.83357,0.74495,0.65977,0.58635,0.51894,0.45191,0.38485,0.3174,0.24939,0.18083,0.11188,0.042868,-0.025794,-0.093662,-0.16032,-0.2254,-0.28658,-0.34574,-0.40349,-0.45976,-0.51452,-0.56777,-0.61952,-0.66973,-0.71834,-0.76527,-0.81039,-0.85359,-0.89476,-0.93383,-0.97076,-1.0056,-1.0382,-1.0689,-1.0976,-1.1243,-1.1491,-1.172,-1.1929,-1.2116,-1.2282,-1.2425,-1.2543,-1.2636,-1.2704,-1.2747,-1.2764,-1.2756,-1.2725,-1.2669,-1.259,-1.2488,-1.2363,-1.2215,-1.2042,-1.1846,-1.1645,-1.1428,-1.1189,-1.0927,-1.0642,-1.0337,-1.001,-0.96658,-0.93044,-0.89286,-0.85413,-0.81457,-0.77472,-0.73474,-0.69451,-0.65438,-0.61468,-0.57566,-0.53754,-0.50046,-0.46446,-0.42951,-0.39555,-0.36247,-0.33015,-0.29848,-0.26736,-0.2348,-0.20217,-0.16973,-0.13743,-0.10519,-0.072911,-0.040478,-0.0077516,0.025395,0.059066,0.093322,0.12818,0.16362,0.19957
0.20254,0.23874,0.27564,0.31318,0.3513,0.39002,0.42944,0.46978,0.51133,0.55443,0.59943,0.6466,0.69608,0.74792,0.80207,0.85842,0.91688,0.97741,1.0401,1.1049,1.1721,1.2416,1.3134,1.3872,1.4623,1.5378,1.6127,1.6854,1.754,1.8166,1.8707,1.9137,1.9432,1.9568,1.9527,1.9297,1.8878,1.8278,1.7516,1.662,1.584,1.4978,1.4057,1.3101,1.2125,1.1141,1.0155,0.91716,0.81937,0.72253,0.64044,0.55943,0.47901,0.39973,0.32193,0.24566,0.17075,0.096994,0.024199,-0.047645,-0.11834,-0.18754,-0.25271,-0.31515,-0.37582,-0.43462,-0.49166,-0.54716,-0.60139,-0.65451,-0.70652,-0.75725,-0.8064,-0.85363,-0.89866,-0.94136,-0.98173,-1.0199,-1.0562,-1.0907,-1.1236,-1.1549,-1.1844,-1.2121,-1.2375,-1.2606,-1.281,-1.2988,-1.3139,-1.3263,-1.3361,-1.3434,-1.3481,-1.3503,-1.35,-1.3472,-1.3418,-1.334,-1.3235,-1.3106,-1.295,-1.2769,-1.2561,-1.2326,-1.2078,-1.1825,-1.1546,-1.1243,-1.0914,-1.0563,-1.0189,-0.97956,-0.93852,-0.89617,-0.85296,-0.80946,-0.76651,-0.72357,-0.68103,-0.63925,-0.59848,-0.55889,-0.52057,-0.48353,-0.44772,-0.41306,-0.37947,-0.34684,-0.31508,-0.28381,-0.25132,-0.21926,-0.18755,-0.15611,-0.12483,-0.093617,-0.062351,-0.030926,0.00076801,0.032844,0.065416,0.098593,0.13247,0.16711
0.17212,0.20637,0.24174,0.27816,0.31547,0.35345,0.39196,0.43095,0.47053,0.51098,0.55264,0.59586,0.6409,0.68791,0.73694,0.78799,0.84109,0.89634,0.95393,1.0141,1.0769,1.1425,1.2108,1.2815,1.3542,1.4283,1.5032,1.578,1.6514,1.7216,1.7862,1.8422,1.8861,1.9145,1.9243,1.9136,1.8817,1.8296,1.7598,1.6756,1.6025,1.5226,1.4366,1.3463,1.2525,1.1554,1.0551,0.95209,0.84707,0.74416,0.65414,0.56442,0.47651,0.39132,0.30912,0.22958,0.15211,0.076145,0.0013796,-0.072119,-0.14398,-0.21246,-0.27653,-0.33875,-0.39914,-0.45801,-0.51574,-0.57265,-0.62881,-0.68404,-0.73795,-0.7901,-0.84017,-0.88804,-0.9338,-0.97773,-1.0201,-1.0612,-1.1009,-1.1392,-1.1755,-1.2097,-1.2413,-1.2703,-1.2965,-1.3202,-1.3415,-1.3603,-1.3767,-1.3906,-1.4019,-1.4104,-1.416,-1.4189,-1.419,-1.4166,-1.4116,-1.404,-1.3938,-1.3809,-1.365,-1.3462,-1.3245,-1.2998,-1.2722,-1.2428,-1.2135,-1.1813,-1.1463,-1.1084,-1.0678,-1.0248,-0.97988,-0.93359,-0.88654,-0.83935,-0.79327,-0.74757,-0.70251,-0.65845,-0.61567,-0.57438,-0.5347,-0.49665,-0.46013,-0.425,-0.39107,-0.35819,-0.32625,-0.29426,-0.26181,-0.23003,-0.1989,-0.16831,-0.13811,-0.10811,-0.078111,-0.047989,-0.017662,0.012906,0.043746,0.074928,0.10659,0.13891
0.14747,0.17916,0.21202,0.24612,0.28136,0.31756,0.35451,0.39208,0.43023,0.46899,0.50847,0.54876,0.58998,0.63223,0.6757,0.72062,0.76729,0.81604,0.86716,0.92091,0.97746,1.0369,1.0993,1.1647,1.2328,1.3034,1.376,1.4499,1.5241,1.5969,1.666,1.7285,1.7806,1.8183,1.8378,1.8363,1.8127,1.768,1.7049,1.6277,1.5626,1.4915,1.4145,1.3323,1.2444,1.1501,1.0494,0.94337,0.83435,0.73043,0.63792,0.54719,0.45926,0.37417,0.29141,0.21047,0.13115,0.053624,-0.021696,-0.094498,-0.16475,-0.2296,-0.29279,-0.3553,-0.41711,-0.47797,-0.53751,-0.59545,-0.65178,-0.70672,-0.76058,-0.81362,-0.86581,-0.9169,-0.96646,-1.0141,-1.0597,-1.103,-1.1444,-1.1838,-1.2213,-1.2566,-1.2896,-1.32,-1.3478,-1.373,-1.3958,-1.4161,-1.434,-1.4493,-1.4619,-1.4715,-1.4782,-1.482,-1.4831,-1.4815,-1.4773,-1.4703,-1.4603,-1.4473,-1.4312,-1.412,-1.3896,-1.3642,-1.3356,-1.3035,-1.2699,-1.2354,-1.1975,-1.1563,-1.1122,-1.0655,-1.0167,-0.96646,-0.91533,-0.86409,-0.81427,-0.76549,-0.71793,-0.67198,-0.62777,-0.58533,-0.54457,-0.50546,-0.46795,-0.43206,-0.39772,-0.36482,-0.33316,-0.30094,-0.26881,-0.23726,-0.2063,-0.17598,-0.14629,-0.11712,-0.088268,-0.059512,-0.030662,-0.0016291,0.027598,0.057011,0.086666,0.11673
0.12879,0.1584,0.18882,0.22006,0.25221,0.2854,0.31977,0.35533,0.39193,0.42931,0.46712,0.50515,0.5434,0.58208,0.62155,0.66211,0.70398,0.74724,0.79193,0.83825,0.88659,0.93755,0.99172,1.0495,1.111,1.1759,1.2437,1.3139,1.3855,1.4574,1.5277,1.5934,1.6503,1.6938,1.7195,1.7243,1.7072,1.6697,1.6151,1.5478,1.4936,1.433,1.3654,1.2903,1.2067,1.1145,1.0147,0.90961,0.80223,0.70296,0.61317,0.52496,0.43875,0.35447,0.27197,0.19131,0.11275,0.036575,-0.037151,-0.10862,-0.17724,-0.24147,-0.30522,-0.36831,-0.43044,-0.49142,-0.5513,-0.6103,-0.66874,-0.72672,-0.78407,-0.84032,-0.89492,-0.94744,-0.99776,-1.046,-1.0926,-1.1376,-1.181,-1.2226,-1.262,-1.2987,-1.3328,-1.3643,-1.3935,-1.4206,-1.4454,-1.4678,-1.4873,-1.5039,-1.5173,-1.5277,-1.5354,-1.5404,-1.5429,-1.5426,-1.5393,-1.5328,-1.5229,-1.5098,-1.4936,-1.4744,-1.4519,-1.426,-1.3961,-1.3621,-1.3238,-1.2851,-1.2441,-1.1996,-1.1517,-1.1009,-1.0478,-0.99292,-0.93735,-0.88209,-0.82887,-0.77752,-0.72792,-0.68029,-0.63468,-0.59107,-0.54942,-0.50975,-0.47204,-0.43617,-0.40198,-0.36921,-0.33753,-0.30479,-0.27281,-0.24159,-0.21116,-0.18145,-0.15233,-0.1236,-0.095147,-0.066897,-0.038867,-0.011082,0.016502,0.044037,0.071765,0.099949
0.11459,0.14209,0.17026,0.19911,0.22869,0.25914,0.29066,0.32342,0.35745,0.39259,0.42852,0.46495,0.50164,0.53855,0.57576,0.61344,0.65176,0.69084,0.73079,0.77176,0.81403,0.85806,0.90442,0.95367,1.0062,1.0623,1.1217,1.1844,1.2501,1.3179,1.3864,1.4527,1.5123,1.56,1.5907,1.6009,1.5901,1.5605,1.5159,1.4603,1.4182,1.3681,1.3084,1.238,1.1569,1.0666,0.96995,0.86983,0.76877,0.67717,0.59214,0.50693,0.42228,0.33895,0.25758,0.17852,0.10182,0.027347,-0.045103,-0.11574,-0.18258,-0.24664,-0.31068,-0.37478,-0.43876,-0.50226,-0.56486,-0.62632,-0.68664,-0.74597,-0.80438,-0.86173,-0.91768,-0.97184,-1.024,-1.0741,-1.1225,-1.1691,-1.214,-1.2569,-1.2976,-1.3358,-1.3716,-1.4051,-1.4363,-1.4651,-1.4913,-1.5148,-1.5353,-1.553,-1.5678,-1.5797,-1.5889,-1.5951,-1.5984,-1.5986,-1.5958,-1.5899,-1.5808,-1.5684,-1.5525,-1.5331,-1.51,-1.4829,-1.4514,-1.4154,-1.3746,-1.3298,-1.2857,-1.2374,-1.1851,-1.1295,-1.0714,-1.012,-0.95233,-0.89368,-0.83772,-0.78424,-0.73285,-0.68378,-0.63715,-0.59298,-0.55125,-0.5118,-0.47442,-0.43885,-0.4049,-0.37241,-0.34045,-0.30822,-0.27678,-0.246,-0.2158,-0.18617,-0.15711,-0.12861,-0.10058,-0.072912,-0.045548,-0.018475,0.0082901,0.034787,0.061167,0.087681
0.10318,0.12905,0.15526,0.18193,0.20922,0.23736,0.26649,0.29668,0.32794,0.36024,0.39357,0.42787,0.46301,0.49873,0.53476,0.57186,0.60897,0.64603,0.68319,0.72051,0.75801,0.7963,0.83697,0.87966,0.92508,0.97371,1.0257,1.081,1.1393,1.2003,1.2628,1.3248,1.3824,1.4308,1.465,1.4817,1.4798,1.4606,1.4271,1.3822,1.3476,1.3035,1.248,1.1807,1.1032,1.0178,0.92754,0.83481,0.741,0.65626,0.57573,0.49392,0.41215,0.33164,0.25302,0.17623,0.1008,0.026307,-0.047248,-0.11955,-0.18682,-0.25209,-0.31688,-0.38146,-0.44599,-0.51036,-0.57428,-0.63749,-0.69982,-0.76121,-0.82155,-0.88061,-0.93808,-0.99372,-1.0474,-1.0993,-1.1494,-1.1977,-1.2441,-1.2883,-1.3303,-1.3701,-1.4075,-1.4429,-1.4763,-1.5068,-1.5343,-1.5587,-1.58,-1.5982,-1.614,-1.6271,-1.6372,-1.6442,-1.6482,-1.6492,-1.6471,-1.6418,-1.6333,-1.6211,-1.6054,-1.5858,-1.562,-1.5339,-1.5009,-1.4627,-1.4192,-1.3703,-1.3205,-1.2681,-1.2113,-1.1508,-1.0879,-1.0241,-0.96069,-0.8991,-0.84096,-0.78588,-0.73336,-0.68359,-0.6367,-0.5927,-0.55143,-0.51261,-0.47592,-0.44107,-0.40788,-0.37618,-0.34428,-0.31271,-0.28177,-0.25129,-0.22126,-0.19174,-0.16279,-0.1344,-0.10649,-0.078989,-0.051896,-0.025256,0.00089949,0.026634,0.052119,0.077573
0.092021,0.11663,0.1414,0.16648,0.19202,0.2182,0.24518,0.27308,0.30198,0.33194,0.36295,0.39501,0.42804,0.46281,0.49887,0.5352,0.57155,0.60772,0.64362,0.67929,0.71481,0.75028,0.78579,0.82404,0.86434,0.90698,0.95264,1.0017,1.0543,1.11,1.1675,1.2247,1.2782,1.3241,1.3582,1.3778,1.3818,1.3707,1.3457,1.3076,1.2755,1.2333,1.1794,1.1156,1.044,0.96648,0.88462,0.79945,0.71197,0.63307,0.5578,0.48135,0.4045,0.32776,0.25148,0.17594,0.10132,0.027665,-0.045089,-0.11702,-0.18381,-0.25025,-0.3168,-0.38337,-0.44992,-0.51631,-0.58234,-0.64774,-0.71229,-0.77577,-0.83796,-0.89864,-0.95759,-1.0147,-1.0699,-1.1232,-1.1747,-1.2243,-1.2719,-1.3174,-1.3609,-1.403,-1.4428,-1.4799,-1.5144,-1.546,-1.5748,-1.6004,-1.6227,-1.6418,-1.6576,-1.6702,-1.6794,-1.6866,-1.6912,-1.6927,-1.6911,-1.6865,-1.6784,-1.6667,-1.651,-1.6311,-1.6067,-1.5776,-1.5431,-1.5027,-1.4563,-1.4038,-1.3476,-1.2911,-1.2297,-1.1646,-1.0973,-1.0294,-0.96284,-0.89893,-0.83936,-0.78335,-0.73044,-0.68079,-0.63446,-0.59129,-0.55101,-0.51327,-0.47775,-0.44417,-0.41222,-0.38144,-0.34987,-0.31895,-0.28853,-0.2585,-0.22883,-0.1995,-0.17055,-0.14207,-0.1141,-0.086653,-0.059731,-0.033338,-0.0074812,0.017866,0.042796,0.067459
0.079615,0.10327,0.12693,0.15076,0.1749,0.19954,0.22484,0.25096,0.27799,0.30604,0.33513,0.36529,0.39743,0.43123,0.46573,0.50077,0.53615,0.57165,0.60705,0.6422,0.67703,0.71161,0.74602,0.78065,0.81866,0.85801,0.89941,0.94372,0.99158,1.0429,1.0963,1.1495,1.1992,1.2424,1.2762,1.2982,1.3069,1.301,1.2799,1.2442,1.211,1.1703,1.1197,1.061,0.99606,0.92589,0.85141,0.77341,0.69279,0.62,0.55047,0.47899,0.40625,0.33272,0.25874,0.18457,0.11038,0.036311,-0.037526,-0.11101,-0.17905,-0.24749,-0.3162,-0.38504,-0.45391,-0.52268,-0.59109,-0.65883,-0.72552,-0.79085,-0.85457,-0.91653,-0.97667,-1.035,-1.0914,-1.146,-1.1986,-1.2492,-1.2977,-1.3448,-1.3902,-1.4334,-1.4742,-1.5122,-1.5474,-1.5797,-1.609,-1.6351,-1.6581,-1.6777,-1.6939,-1.7069,-1.7166,-1.7229,-1.7257,-1.7278,-1.7268,-1.7226,-1.7151,-1.7037,-1.6882,-1.6681,-1.6431,-1.6127,-1.5765,-1.5339,-1.4846,-1.4286,-1.3664,-1.3058,-1.2401,-1.1706,-1.0992,-1.0281,-0.95897,-0.8934,-0.83315,-0.77692,-0.72441,-0.67564,-0.63055,-0.58888,-0.55022,-0.51416,-0.4803,-0.44833,-0.4179,-0.38773,-0.35727,-0.32721,-0.29744,-0.26791,-0.23864,-0.2096,-0.18082,-0.15236,-0.12433,-0.096839,-0.069949,-0.043671,-0.017993,0.0071092,0.03168,0.055805
0.064874,0.087814,0.11062,0.13343,0.15644,0.17989,0.20397,0.22878,0.25442,0.28099,0.30863,0.33755,0.36912,0.40152,0.43466,0.46845,0.50277,0.53742,0.57219,0.60694,0.64158,0.67602,0.71023,0.74425,0.78065,0.819,0.85886,0.90102,0.94629,0.99484,1.0456,1.096,1.1433,1.1846,1.2179,1.2412,1.2522,1.2486,1.2293,1.1949,1.1612,1.1233,1.0767,1.023,0.9635,0.89911,0.83066,0.75871,0.68383,0.61548,0.55058,0.483,0.41329,0.34184,0.26902,0.19518,0.12059,0.045519,-0.02981,-0.105,-0.17504,-0.24591,-0.31729,-0.38883,-0.46023,-0.53126,-0.60172,-0.67134,-0.73972,-0.8065,-0.87146,-0.93451,-0.99561,-1.0548,-1.1119,-1.1671,-1.2203,-1.2715,-1.3211,-1.3692,-1.4151,-1.4586,-1.4995,-1.5377,-1.5731,-1.6055,-1.6348,-1.661,-1.684,-1.7037,-1.7202,-1.7335,-1.7435,-1.7502,-1.7536,-1.7536,-1.7526,-1.749,-1.7418,-1.7308,-1.7154,-1.6951,-1.6693,-1.6378,-1.5999,-1.5552,-1.5032,-1.4438,-1.3774,-1.3117,-1.2421,-1.1687,-1.0937,-1.0196,-0.94866,-0.88225,-0.82217,-0.7664,-0.71493,-0.66778,-0.6247,-0.58519,-0.5487,-0.51478,-0.48306,-0.45312,-0.4245,-0.39514,-0.36597,-0.33701,-0.30815,-0.27934,-0.25057,-0.22191,-0.1934,-0.16514,-0.13723,-0.10979,-0.082926,-0.056699,-0.031127,-0.0062261,0.018011,0.041661
0.047692,0.07001,0.092098,0.11411,0.13626,0.15878,0.18188,0.20568,0.23029,0.25581,0.28238,0.31062,0.34104,0.37235,0.40446,0.43727,0.47063,0.5044,0.53844,0.57268,0.60699,0.64125,0.67542,0.70956,0.74556,0.78398,0.82378,0.86561,0.91029,0.95811,1.0081,1.0577,1.1041,1.1445,1.1771,1.2002,1.2117,1.2095,1.1922,1.1603,1.1271,1.0925,1.0496,1,0.94481,0.88482,0.82068,0.7529,0.68195,0.61585,0.55403,0.48885,0.4208,0.35031,0.2778,0.20363,0.12812,0.051604,-0.02554,-0.10278,-0.17478,-0.2477,-0.32123,-0.39502,-0.46867,-0.54179,-0.61405,-0.68511,-0.75463,-0.82233,-0.88804,-0.95169,-1.0133,-1.0727,-1.13,-1.1852,-1.2382,-1.2893,-1.3394,-1.3873,-1.4328,-1.476,-1.5165,-1.5543,-1.5893,-1.6213,-1.6504,-1.6763,-1.6991,-1.7187,-1.7351,-1.7484,-1.7586,-1.7658,-1.7697,-1.7703,-1.7673,-1.764,-1.7573,-1.7466,-1.7313,-1.7108,-1.6844,-1.6517,-1.6122,-1.5655,-1.511,-1.4486,-1.3787,-1.3085,-1.235,-1.158,-1.0799,-1.0036,-0.93144,-0.8651,-0.80551,-0.7509,-0.70126,-0.65641,-0.61591,-0.5791,-0.54535,-0.51414,-0.485,-0.4574,-0.43036,-0.40257,-0.37496,-0.34737,-0.31967,-0.29181,-0.26381,-0.23575,-0.20773,-0.17981,-0.15214,-0.12489,-0.098202,-0.072171,-0.046822,-0.022179,0.0017436,0.024992
0.028455,0.050207,0.071674,0.093073,0.1146,0.13641,0.15871,0.18169,0.2055,0.23021,0.25588,0.28304,0.31241,0.34274,0.3739,0.40577,0.43827,0.4713,0.50469,0.53831,0.57214,0.60613,0.64025,0.67449,0.71051,0.74916,0.78942,0.83177,0.87692,0.92528,0.97607,1.0267,1.0736,1.1137,1.1454,1.168,1.18,1.1792,1.1641,1.1349,1.1023,1.0712,1.0318,0.98558,0.93349,0.87648,0.81517,0.74998,0.68132,0.61549,0.55545,0.49161,0.42438,0.3542,0.28157,0.20688,0.13051,0.052874,-0.025551,-0.10437,-0.17813,-0.25289,-0.32834,-0.40396,-0.47928,-0.55387,-0.6273,-0.69915,-0.76911,-0.83699,-0.90273,-0.96624,-1.0274,-1.0863,-1.143,-1.1974,-1.2496,-1.3002,-1.3494,-1.3964,-1.4412,-1.4835,-1.5232,-1.5602,-1.5944,-1.6256,-1.654,-1.6793,-1.7016,-1.7209,-1.7372,-1.7504,-1.7607,-1.7681,-1.7725,-1.7737,-1.7714,-1.7667,-1.7603,-1.7498,-1.7347,-1.714,-1.6871,-1.6534,-1.6125,-1.5639,-1.5071,-1.4422,-1.3693,-1.2955,-1.2187,-1.1384,-1.0576,-0.97958,-0.9068,-0.84131,-0.78261,-0.72968,-0.6824,-0.64042,-0.60307,-0.56955,-0.53911,-0.51107,-0.48483,-0.4598,-0.43443,-0.40875,-0.38303,-0.35706,-0.33075,-0.30414,-0.27726,-0.25011,-0.22276,-0.19536,-0.16815,-0.14132,-0.11499,-0.089258,-0.064247,-0.040021,-0.016553,0.0062414
0.0082502,0.029457,0.050365,0.071213,0.092186,0.11341,0.13507,0.15735,0.18041,0.20432,0.22911,0.25491,0.28307,0.31228,0.34232,0.37314,0.40471,0.4369,0.46954,0.50253,0.53587,0.56957,0.60356,0.63783,0.67399,0.71278,0.75339,0.79625,0.84202,0.89126,0.94326,0.99518,1.043,1.0833,1.1149,1.1374,1.15,1.1506,1.1377,1.1112,1.0792,1.0513,1.015,0.9715,0.92181,0.86692,0.80751,0.744,0.67678,0.61006,0.55113,0.48814,0.42146,0.35159,0.27903,0.2042,0.12745,0.049214,-0.030021,-0.10986,-0.18521,-0.26125,-0.33799,-0.41475,-0.49093,-0.566,-0.63952,-0.71112,-0.78058,-0.84776,-0.9126,-0.97502,-1.035,-1.0927,-1.148,-1.2011,-1.2519,-1.3012,-1.349,-1.3946,-1.438,-1.4791,-1.5176,-1.5535,-1.5866,-1.6167,-1.6441,-1.6686,-1.6904,-1.7093,-1.7253,-1.7384,-1.7487,-1.7562,-1.761,-1.7628,-1.7611,-1.7561,-1.75,-1.7397,-1.7246,-1.7038,-1.6765,-1.6421,-1.6,-1.5498,-1.4912,-1.4241,-1.3488,-1.2724,-1.1928,-1.1099,-1.027,-0.94786,-0.87509,-0.81092,-0.75353,-0.70262,-0.65802,-0.61926,-0.58545,-0.55556,-0.52865,-0.50399,-0.48092,-0.45878,-0.43548,-0.41215,-0.38856,-0.36453,-0.33999,-0.31496,-0.28947,-0.26351,-0.23717,-0.21062,-0.18413,-0.15791,-0.13211,-0.10689,-0.082397,-0.058701,-0.035747,-0.013451
-0.01179,0.0089097,0.029342,0.049658,0.07005,0.090716,0.1118,0.1334,0.15565,0.17867,0.20255,0.22731,0.25331,0.28115,0.30988,0.33942,0.36972,0.40075,0.43243,0.46465,0.49735,0.53057,0.56433,0.59861,0.63486,0.67362,0.71441,0.75763,0.80384,0.85355,0.90616,0.95891,1.0075,1.0482,1.0798,1.1024,1.1155,1.1174,1.1065,1.0827,1.051,1.0261,0.99268,0.95176,0.90439,0.8515,0.79377,0.7317,0.66584,0.59792,0.54007,0.47798,0.41213,0.34302,0.27104,0.19657,0.12001,0.041803,-0.037731,-0.11826,-0.1951,-0.27186,-0.34891,-0.42553,-0.50113,-0.57525,-0.64757,-0.71786,-0.78591,-0.85154,-0.91464,-0.97522,-1.0333,-1.0891,-1.1425,-1.1937,-1.2427,-1.2901,-1.3361,-1.3798,-1.4214,-1.4608,-1.4978,-1.5324,-1.5642,-1.5933,-1.6197,-1.6433,-1.6644,-1.6828,-1.6985,-1.7116,-1.722,-1.7297,-1.7348,-1.737,-1.7359,-1.7311,-1.7253,-1.7152,-1.7002,-1.6794,-1.6519,-1.6169,-1.5741,-1.523,-1.4633,-1.3949,-1.3181,-1.2407,-1.1593,-1.0748,-0.99094,-0.9116,-0.83991,-0.77677,-0.72069,-0.67166,-0.62952,-0.59369,-0.56313,-0.53667,-0.51324,-0.49198,-0.47213,-0.45243,-0.43195,-0.41127,-0.39008,-0.36827,-0.34583,-0.32275,-0.29898,-0.27455,-0.24957,-0.22427,-0.19884,-0.17349,-0.14847,-0.12398,-0.10013,-0.076999,-0.054601,-0.032905
-0.030361,-0.010163,0.009769,0.029557,0.049381,0.069439,0.089853,0.11069,0.13205,0.15408,0.17684,0.20035,0.22467,0.25011,0.27723,0.30517,0.33389,0.36345,0.39382,0.42492,0.45671,0.48923,0.52252,0.55658,0.59264,0.63127,0.6721,0.71541,0.76165,0.81133,0.86394,0.91679,0.96547,1.0062,1.0375,1.0597,1.073,1.0759,1.067,1.0459,1.0143,0.99232,0.96182,0.92368,0.87886,0.82828,0.77265,0.71253,0.64846,0.58095,0.52318,0.46251,0.39798,0.33009,0.25922,0.18565,0.10968,0.031596,-0.048166,-0.12893,-0.20632,-0.28225,-0.35789,-0.4327,-0.50626,-0.57821,-0.64827,-0.71624,-0.78191,-0.84511,-0.90579,-0.96397,-1.0197,-1.073,-1.1241,-1.173,-1.2198,-1.2648,-1.3087,-1.3505,-1.3902,-1.4279,-1.4633,-1.4965,-1.5272,-1.5554,-1.5809,-1.6038,-1.6242,-1.6421,-1.6574,-1.6701,-1.6804,-1.6882,-1.6934,-1.6959,-1.6952,-1.6914,-1.6858,-1.6759,-1.6612,-1.6407,-1.6134,-1.5788,-1.5362,-1.4854,-1.426,-1.3579,-1.2816,-1.2053,-1.1242,-1.0401,-0.95694,-0.87865,-0.80873,-0.74644,-0.69128,-0.64321,-0.6021,-0.56747,-0.53851,-0.51416,-0.4933,-0.47481,-0.45773,-0.44024,-0.42253,-0.4046,-0.38608,-0.3668,-0.34677,-0.32596,-0.30427,-0.28172,-0.2585,-0.23483,-0.21087,-0.18678,-0.16284,-0.13928,-0.11627,-0.093845,-0.072071,-0.050945
-0.046405,-0.026734,-0.0073198,0.011934,0.031186,0.050595,0.07025,0.090215,0.11059,0.13148,0.15296,0.17504,0.19781,0.22138,0.24581,0.27175,0.29866,0.32648,0.35522,0.38485,0.41538,0.44688,0.4794,0.51294,0.54832,0.58655,0.62708,0.67008,0.71591,0.76508,0.81715,0.8695,0.91773,0.95789,0.98845,1.0099,1.0227,1.0261,1.0187,1.0002,0.97144,0.94991,0.9226,0.88768,0.84596,0.79834,0.74552,0.68806,0.62647,0.56125,0.50286,0.44413,0.38141,0.31512,0.24555,0.17281,0.097172,0.019284,-0.059842,-0.13912,-0.21502,-0.28802,-0.36048,-0.43209,-0.50251,-0.57138,-0.63833,-0.70311,-0.76562,-0.82579,-0.88358,-0.93894,-0.99191,-1.0426,-1.0912,-1.1377,-1.1823,-1.2251,-1.2665,-1.3066,-1.3448,-1.3809,-1.4151,-1.4471,-1.4768,-1.5039,-1.5285,-1.5506,-1.5703,-1.5876,-1.6023,-1.6146,-1.6245,-1.632,-1.6371,-1.6397,-1.6395,-1.6373,-1.6323,-1.6232,-1.6094,-1.5902,-1.5647,-1.5322,-1.4921,-1.4442,-1.3879,-1.3232,-1.2505,-1.1784,-1.1004,-1.0191,-0.93828,-0.86195,-0.79371,-0.73194,-0.67661,-0.62746,-0.58451,-0.5479,-0.5175,-0.49256,-0.47184,-0.4541,-0.43826,-0.4222,-0.40678,-0.39135,-0.37544,-0.35885,-0.34146,-0.32315,-0.30381,-0.28353,-0.26247,-0.24081,-0.21866,-0.19622,-0.17374,-0.15145,-0.12948,-0.10792,-0.086894,-0.066419
