0.1076,0.14685,0.18633,0.22629,0.26701,0.30881,0.35199,0.39681,0.44349,0.49212,0.54273,0.59528,0.64968,0.70584,0.76367,0.82312,0.88418,0.94677,1.0107,1.0758,1.1414,1.2067,1.2705,1.3315,1.3879,1.438,1.48,1.5123,1.5335,1.5426,1.5388,1.5217,1.4913,1.4478,1.3916,1.3232,1.2434,1.153,1.0532,0.95247,0.85989,0.76165,0.65961,0.55579,0.45219,0.35069,0.25287,0.15987,0.07235,-0.0095643,-0.082455,-0.13515,-0.18535,-0.23401,-0.28203,-0.33014,-0.37878,-0.42815,-0.47818,-0.52863,-0.57915,-0.62939,-0.67901,-0.72777,-0.77092,-0.80961,-0.84791,-0.8857,-0.92284,-0.9592,-0.99464,-1.029,-1.0622,-1.094,-1.1246,-1.154,-1.1821,-1.2092,-1.2352,-1.2603,-1.2842,-1.3071,-1.3287,-1.3489,-1.3676,-1.3848,-1.4003,-1.4144,-1.4271,-1.4385,-1.4488,-1.458,-1.4661,-1.4732,-1.4793,-1.4841,-1.4876,-1.4898,-1.4906,-1.49,-1.4881,-1.4824,-1.4711,-1.4582,-1.4436,-1.4274,-1.4092,-1.3891,-1.3668,-1.3421,-1.315,-1.2854,-1.2533,-1.219,-1.1827,-1.1377,-1.0887,-1.0387,-0.98826,-0.93789,-0.88804,-0.83912,-0.79144,-0.74519,-0.70048,-0.65732,-0.61561,-0.57522,-0.53598,-0.49771,-0.45714,-0.41461,-0.37266,-0.3312,-0.29016,-0.24945,-0.20905,-0.1689,-0.12895,-0.089179,-0.049571,-0.010111,0.029214,0.068431
0.093129,0.13196,0.17077,0.20964,0.24875,0.2884,0.32893,0.37071,0.4141,0.45938,0.50676,0.55633,0.60811,0.66204,0.71806,0.77607,0.83603,0.89791,0.96165,1.0272,1.0942,1.1624,1.231,1.2992,1.3656,1.4286,1.4867,1.5377,1.5799,1.6112,1.63,1.6348,1.6243,1.5979,1.555,1.4959,1.421,1.3316,1.2292,1.1183,1.021,0.9165,0.80734,0.69591,0.58447,0.47497,0.36892,0.26736,0.17084,0.079439,0.0067173,-0.055253,-0.11516,-0.17364,-0.23129,-0.28855,-0.34569,-0.40276,-0.45968,-0.51622,-0.57207,-0.62691,-0.68047,-0.7252,-0.76677,-0.80754,-0.84745,-0.88649,-0.92471,-0.96213,-0.99875,-1.0346,-1.0695,-1.1034,-1.1363,-1.168,-1.1984,-1.2275,-1.2553,-1.2817,-1.3068,-1.3307,-1.3532,-1.3745,-1.3946,-1.4133,-1.4306,-1.4465,-1.4609,-1.4738,-1.4852,-1.495,-1.5034,-1.5105,-1.5161,-1.5205,-1.5235,-1.5253,-1.5259,-1.5251,-1.5231,-1.5197,-1.5149,-1.5033,-1.4875,-1.4697,-1.4497,-1.4275,-1.4029,-1.3758,-1.3461,-1.3137,-1.2788,-1.2414,-1.2017,-1.1565,-1.1037,-1.0501,-0.99644,-0.94336,-0.89145,-0.84116,-0.7928,-0.74648,-0.70213,-0.65959,-0.6186,-0.57888,-0.54017,-0.50228,-0.46006,-0.4177,-0.37604,-0.33508,-0.29483,-0.25521,-0.21612,-0.17742,-0.13893,-0.1005,-0.061997,-0.023363,0.015405,0.054258
0.074901,0.11253,0.15049,0.18868,0.22705,0.26556,0.30434,0.34361,0.38375,0.42517,0.46829,0.51344,0.56085,0.61056,0.66256,0.71675,0.77305,0.83142,0.8919,0.9545,1.0192,1.0858,1.1539,1.2229,1.2918,1.3596,1.4249,1.4861,1.5414,1.5888,1.6259,1.6505,1.6603,1.6529,1.6269,1.5813,1.5162,1.433,1.3336,1.2211,1.1251,1.0221,0.91445,0.80435,0.69359,0.58334,0.47431,0.367,0.26184,0.15934,0.08106,0.0064029,-0.065946,-0.13568,-0.20279,-0.26753,-0.33038,-0.39182,-0.45222,-0.51173,-0.57025,-0.62745,-0.67587,-0.71937,-0.76167,-0.80277,-0.84286,-0.88225,-0.92125,-0.96004,-0.99859,-1.0367,-1.0741,-1.1103,-1.1451,-1.1783,-1.21,-1.2403,-1.2693,-1.2973,-1.3242,-1.3502,-1.3749,-1.3984,-1.4202,-1.4405,-1.459,-1.4757,-1.4909,-1.5044,-1.5163,-1.5268,-1.5357,-1.5431,-1.549,-1.5535,-1.5566,-1.5584,-1.5588,-1.558,-1.5557,-1.5519,-1.5465,-1.5394,-1.5276,-1.5083,-1.4866,-1.4626,-1.436,-1.4067,-1.3745,-1.3394,-1.3013,-1.2603,-1.2169,-1.1706,-1.1137,-1.0565,-0.99981,-0.94448,-0.8911,-0.84004,-0.79139,-0.74504,-0.70075,-0.65821,-0.61712,-0.57727,-0.53851,-0.49992,-0.4572,-0.41553,-0.37485,-0.33506,-0.29606,-0.25773,-0.21994,-0.18261,-0.14565,-0.10896,-0.072423,-0.035907,0.00073707,0.037644
0.057304,0.09244,0.1283,0.1648,0.20178,0.23901,0.27637,0.31389,0.35176,0.39032,0.42996,0.47101,0.51371,0.55818,0.60448,0.65265,0.70283,0.75524,0.81017,0.86785,0.92836,0.99152,1.0568,1.1236,1.191,1.2581,1.3241,1.3878,1.4482,1.5036,1.5518,1.5898,1.6144,1.6222,1.6104,1.5771,1.5222,1.4467,1.3535,1.2464,1.1555,1.0593,0.95851,0.85474,0.74879,0.64089,0.53115,0.41996,0.30827,0.2017,0.1168,0.034042,-0.045224,-0.12031,-0.19128,-0.25875,-0.32366,-0.38686,-0.44885,-0.50973,-0.5692,-0.62288,-0.66713,-0.71009,-0.75186,-0.79283,-0.83347,-0.8742,-0.91515,-0.95616,-0.99683,-1.0366,-1.0752,-1.1122,-1.1478,-1.182,-1.2154,-1.2479,-1.2798,-1.3108,-1.3406,-1.3688,-1.3953,-1.4198,-1.4424,-1.4633,-1.4826,-1.5005,-1.517,-1.5319,-1.5452,-1.5566,-1.5662,-1.574,-1.5802,-1.5848,-1.5881,-1.5901,-1.5907,-1.5898,-1.5872,-1.5829,-1.5767,-1.5688,-1.559,-1.5448,-1.5217,-1.496,-1.4674,-1.4357,-1.4005,-1.3618,-1.3198,-1.2747,-1.2273,-1.1783,-1.1189,-1.0584,-0.99915,-0.9418,-0.88698,-0.83499,-0.78584,-0.73932,-0.69506,-0.65263,-0.61164,-0.57184,-0.53312,-0.49279,-0.45022,-0.40895,-0.36898,-0.3302,-0.29245,-0.25551,-0.21921,-0.18346,-0.1482,-0.11343,-0.079101,-0.045102,-0.011221,0.022821
0.044054,0.07604,0.10869,0.14218,0.17652,0.21158,0.24717,0.2831,0.31931,0.35584,0.39285,0.43055,0.46915,0.50884,0.54975,0.59205,0.6359,0.68156,0.72936,0.77966,0.83278,0.8889,0.94798,1.0096,1.0733,1.138,1.2029,1.2668,1.3286,1.3868,1.4395,1.484,1.5168,1.5341,1.5322,1.5084,1.4619,1.394,1.3079,1.2084,1.1267,1.0408,0.95084,0.85696,0.75842,0.6544,0.54488,0.4312,0.31585,0.2101,0.12344,0.0405,-0.038013,-0.11244,-0.18365,-0.25247,-0.31929,-0.38408,-0.44655,-0.50652,-0.56411,-0.60952,-0.65243,-0.69544,-0.73859,-0.78169,-0.8244,-0.86648,-0.90788,-0.94879,-0.98946,-1.03,-1.0704,-1.1102,-1.1491,-1.1867,-1.2228,-1.2574,-1.2907,-1.3227,-1.3534,-1.3828,-1.4106,-1.4367,-1.4609,-1.4835,-1.5044,-1.5238,-1.5416,-1.5577,-1.5719,-1.5843,-1.5948,-1.6034,-1.6104,-1.6157,-1.6194,-1.6215,-1.6219,-1.6206,-1.6175,-1.6127,-1.6062,-1.5978,-1.5873,-1.5746,-1.5553,-1.527,-1.4955,-1.4607,-1.4223,-1.3804,-1.3348,-1.2858,-1.2341,-1.1807,-1.1187,-1.0546,-0.99274,-0.93398,-0.87863,-0.82656,-0.77737,-0.7306,-0.68589,-0.643,-0.60184,-0.56232,-0.52429,-0.48297,-0.44115,-0.40045,-0.36087,-0.32249,-0.28537,-0.2495,-0.21475,-0.1809,-0.14772,-0.11502,-0.082707,-0.050743,-0.019067,0.012452
0.034151,0.063749,0.093698,0.12409,0.15506,0.18681,0.21952,0.25324,0.28786,0.32311,0.35866,0.39431,0.43009,0.46623,0.50308,0.54097,0.58006,0.62039,0.66195,0.7049,0.74961,0.79666,0.84658,0.89966,0.95573,1.0142,1.0742,1.1348,1.195,1.2533,1.3081,1.3563,1.3942,1.4174,1.4216,1.4041,1.3644,1.3044,1.228,1.1399,1.0709,0.99747,0.91845,0.83295,0.7398,0.63863,0.53059,0.41828,0.30513,0.20586,0.12273,0.043058,-0.033102,-0.10628,-0.17704,-0.24558,-0.31179,-0.37547,-0.43658,-0.4954,-0.54957,-0.59271,-0.6361,-0.67969,-0.72329,-0.7667,-0.80991,-0.8531,-0.8965,-0.94022,-0.98403,-1.0275,-1.07,-1.1111,-1.1507,-1.189,-1.2261,-1.2624,-1.2978,-1.332,-1.3647,-1.3956,-1.4246,-1.4518,-1.4776,-1.502,-1.525,-1.5465,-1.5659,-1.5832,-1.5983,-1.6113,-1.6226,-1.6323,-1.6403,-1.6466,-1.6508,-1.6529,-1.6529,-1.6511,-1.6475,-1.6423,-1.6354,-1.6263,-1.6146,-1.6002,-1.5828,-1.5549,-1.5203,-1.4823,-1.4404,-1.3945,-1.3446,-1.2909,-1.2346,-1.1769,-1.1125,-1.0456,-0.9819,-0.92206,-0.86614,-0.8138,-0.76458,-0.718,-0.67371,-0.63144,-0.59098,-0.55211,-0.51438,-0.47173,-0.43039,-0.39034,-0.35164,-0.31427,-0.27819,-0.24328,-0.20943,-0.17655,-0.14461,-0.11356,-0.083306,-0.053663,-0.024376,0.0048224
0.027012,0.054269,0.081741,0.10956,0.1379,0.16694,0.19685,0.22779,0.25981,0.29283,0.32668,0.36107,0.39574,0.43049,0.46532,0.50041,0.53602,0.57235,0.60947,0.64735,0.6861,0.72608,0.76793,0.81234,0.85962,0.90953,0.96134,1.0142,1.0674,1.1205,1.1724,1.221,1.2622,1.2907,1.3012,1.2901,1.2573,1.2058,1.1404,1.0658,1.0111,0.95023,0.88039,0.80006,0.70924,0.60991,0.50539,0.39913,0.2937,0.20422,0.12665,0.050161,-0.024606,-0.09697,-0.16647,-0.23308,-0.29713,-0.35906,-0.41922,-0.4778,-0.52814,-0.57129,-0.61494,-0.65938,-0.70462,-0.75034,-0.79611,-0.84162,-0.88684,-0.93192,-0.97691,-1.0216,-1.0657,-1.1086,-1.1502,-1.1904,-1.2294,-1.2673,-1.3042,-1.3398,-1.3738,-1.4062,-1.4371,-1.4665,-1.4945,-1.5209,-1.5454,-1.568,-1.5886,-1.6072,-1.6238,-1.6384,-1.651,-1.6614,-1.6698,-1.6761,-1.6805,-1.6829,-1.6832,-1.6813,-1.6773,-1.6712,-1.663,-1.6523,-1.639,-1.6226,-1.6029,-1.5786,-1.5406,-1.4988,-1.4528,-1.4025,-1.3479,-1.2897,-1.2291,-1.1678,-1.1009,-1.0317,-0.96654,-0.90605,-0.85005,-0.79806,-0.74943,-0.70363,-0.66024,-0.61896,-0.57956,-0.5418,-0.50296,-0.4613,-0.42087,-0.38167,-0.34375,-0.30717,-0.27191,-0.2379,-0.20502,-0.17316,-0.14229,-0.11236,-0.083345,-0.055116,-0.027474,-0.00017428
0.020766,0.046306,0.071772,0.09742,0.12356,0.15044,0.17818,0.20678,0.23626,0.2667,0.29823,0.33085,0.36433,0.39826,0.43225,0.46739,0.50237,0.53716,0.57187,0.60636,0.64039,0.67458,0.71093,0.74895,0.78934,0.83224,0.87711,0.92312,0.96958,1.0161,1.062,1.1058,1.1443,1.1727,1.1864,1.1821,1.1593,1.12,1.0677,1.0053,0.95903,0.90452,0.83878,0.7616,0.67461,0.58092,0.48397,0.38631,0.28918,0.20779,0.13525,0.062481,-0.0092083,-0.07867,-0.14546,-0.20994,-0.27294,-0.33509,-0.39651,-0.4569,-0.50541,-0.54977,-0.59433,-0.63954,-0.68563,-0.7325,-0.77986,-0.82742,-0.87504,-0.92263,-0.96998,-1.0167,-1.0624,-1.1067,-1.1496,-1.1914,-1.2321,-1.2718,-1.3103,-1.3475,-1.3831,-1.4172,-1.45,-1.4809,-1.5096,-1.537,-1.5627,-1.5869,-1.6094,-1.6305,-1.6488,-1.6645,-1.6779,-1.6889,-1.6977,-1.7043,-1.7089,-1.7113,-1.7113,-1.7089,-1.7042,-1.6971,-1.6876,-1.6754,-1.66,-1.6411,-1.6186,-1.5926,-1.5551,-1.5093,-1.459,-1.4042,-1.345,-1.2823,-1.2177,-1.1533,-1.0841,-1.0133,-0.9475,-0.88703,-0.83158,-0.7805,-0.73307,-0.68864,-0.64675,-0.60706,-0.56929,-0.53314,-0.49341,-0.45308,-0.41382,-0.37568,-0.33875,-0.30309,-0.26869,-0.23542,-0.2032,-0.17199,-0.14183,-0.11277,-0.084749,-0.0576,-0.031083,-0.0050005
0.01323,0.037552,0.061735,0.086059,0.11076,0.13599,0.16183,0.18839,0.2159,0.24451,0.27423,0.30496,0.33652,0.37003,0.40496,0.44005,0.47491,0.5092,0.54279,0.57582,0.6084,0.6405,0.67201,0.70609,0.7417,0.77902,0.81834,0.85933,0.90119,0.94308,0.98419,1.0232,1.0575,1.0835,1.0973,1.0963,1.0801,1.0498,1.0068,0.95176,0.90774,0.85458,0.79014,0.7166,0.63663,0.55243,0.46536,0.37624,0.28591,0.21095,0.14411,0.077187,0.010712,-0.055059,-0.11994,-0.18374,-0.2464,-0.30804,-0.36893,-0.42933,-0.4761,-0.52212,-0.56905,-0.61693,-0.66576,-0.71535,-0.76541,-0.81563,-0.86574,-0.91552,-0.9647,-1.0129,-1.06,-1.1057,-1.1501,-1.1934,-1.2357,-1.2769,-1.3167,-1.3554,-1.3923,-1.4256,-1.458,-1.4893,-1.5193,-1.5478,-1.575,-1.6005,-1.6243,-1.6462,-1.6662,-1.6844,-1.7008,-1.7133,-1.7224,-1.7291,-1.7335,-1.7356,-1.7354,-1.7326,-1.7271,-1.7188,-1.7077,-1.6935,-1.6759,-1.6545,-1.6291,-1.5998,-1.5629,-1.5128,-1.4582,-1.3991,-1.3357,-1.2692,-1.2013,-1.1345,-1.0628,-0.99129,-0.92582,-0.86627,-0.81201,-0.76228,-0.71646,-0.67401,-0.6344,-0.59702,-0.56133,-0.5263,-0.4864,-0.44775,-0.4102,-0.37361,-0.33789,-0.3031,-0.26936,-0.23672,-0.20515,-0.17458,-0.145,-0.11646,-0.088955,-0.0624,-0.036619,-0.011449
0.0032387,0.026814,0.05017,0.073592,0.097304,0.12143,0.14605,0.17134,0.19751,0.22472,0.25299,0.28224,0.31369,0.34694,0.38075,0.41497,0.44928,0.48336,0.51697,0.55004,0.58255,0.61442,0.64553,0.67619,0.71041,0.74543,0.78162,0.81909,0.8576,0.89652,0.9347,0.97035,1.0011,1.0245,1.038,1.0399,1.0289,1.004,0.96481,0.91151,0.86542,0.81366,0.75299,0.68575,0.6137,0.53798,0.45926,0.37812,0.29531,0.22686,0.16603,0.10409,0.041504,-0.021409,-0.084452,-0.14752,-0.21059,-0.2737,-0.33688,-0.40007,-0.44806,-0.49687,-0.54662,-0.59731,-0.64892,-0.7013,-0.75412,-0.80696,-0.85938,-0.91104,-0.96168,-1.0111,-1.0593,-1.1062,-1.1519,-1.1966,-1.2401,-1.2826,-1.3238,-1.3616,-1.397,-1.4317,-1.4653,-1.4978,-1.5289,-1.5584,-1.5863,-1.6125,-1.6369,-1.6593,-1.6797,-1.6981,-1.7146,-1.7291,-1.7417,-1.7486,-1.7529,-1.7549,-1.7542,-1.7508,-1.7444,-1.7348,-1.722,-1.7058,-1.6858,-1.6616,-1.6331,-1.6004,-1.5635,-1.5092,-1.4504,-1.3871,-1.32,-1.2501,-1.1797,-1.1113,-1.0373,-0.96602,-0.9016,-0.84361,-0.79128,-0.74378,-0.70042,-0.66057,-0.62355,-0.58869,-0.55547,-0.5202,-0.48263,-0.44607,-0.41034,-0.3753,-0.34093,-0.30731,-0.27454,-0.24262,-0.21154,-0.18135,-0.15214,-0.12401,-0.096932,-0.070799,-0.045458,-0.020805
-0.0098901,0.013315,0.036257,0.059174,0.082277,0.10574,0.12969,0.15429,0.17968,0.20598,0.23325,0.26176,0.2935,0.32591,0.35887,0.39224,0.42589,0.45966,0.49332,0.52669,0.55962,0.59203,0.62384,0.65494,0.68838,0.7234,0.75913,0.79581,0.83334,0.87102,0.90757,0.94128,0.97021,0.99247,1.0062,1.0095,1.0003,0.97705,0.93879,0.8862,0.83885,0.7902,0.73427,0.67289,0.60724,0.53812,0.46603,0.3914,0.31467,0.25039,0.19411,0.13578,0.075792,0.014395,-0.048211,-0.11182,-0.17626,-0.24135,-0.30695,-0.37247,-0.42303,-0.47498,-0.52812,-0.58218,-0.6369,-0.692,-0.74718,-0.80203,-0.85612,-0.9091,-0.96078,-1.0112,-1.0602,-1.1081,-1.1548,-1.2004,-1.2449,-1.2883,-1.3282,-1.3653,-1.4016,-1.437,-1.4713,-1.5043,-1.5359,-1.5659,-1.5942,-1.6206,-1.645,-1.6675,-1.688,-1.7065,-1.7229,-1.7373,-1.7498,-1.7603,-1.7653,-1.767,-1.7658,-1.7617,-1.7544,-1.7436,-1.7291,-1.7106,-1.6881,-1.6612,-1.6297,-1.5937,-1.5538,-1.4977,-1.435,-1.368,-1.2975,-1.2249,-1.1526,-1.0837,-1.0073,-0.93723,-0.87465,-0.81896,-0.76929,-0.72476,-0.68453,-0.64778,-0.61374,-0.58181,-0.55151,-0.51643,-0.48152,-0.44732,-0.41366,-0.38045,-0.3477,-0.31541,-0.28363,-0.25245,-0.22197,-0.19228,-0.16348,-0.13563,-0.10878,-0.082887,-0.057853,-0.033562
-0.025786,-0.0027325,0.020017,0.042696,0.065523,0.088673,0.1123,0.13655,0.16156,0.18743,0.21422,0.24281,0.27396,0.30583,0.3383,0.37121,0.40445,0.43794,0.47157,0.50514,0.53851,0.57157,0.60429,0.63655,0.6705,0.70666,0.74347,0.78113,0.81951,0.85788,0.89495,0.92895,0.95791,0.97989,0.99316,0.99604,0.9869,0.96428,0.9275,0.87718,0.82982,0.78494,0.73338,0.67679,0.61613,0.55194,0.48456,0.41431,0.34153,0.27861,0.22513,0.16873,0.10977,0.048561,-0.014612,-0.079513,-0.14593,-0.21363,-0.28228,-0.3512,-0.40471,-0.45958,-0.51555,-0.57234,-0.62959,-0.6869,-0.74388,-0.80009,-0.85517,-0.9089,-0.96121,-1.0121,-1.0617,-1.1101,-1.1573,-1.2033,-1.2482,-1.2913,-1.3294,-1.3668,-1.4033,-1.439,-1.4734,-1.5065,-1.538,-1.568,-1.5963,-1.6226,-1.6469,-1.6692,-1.6894,-1.7077,-1.724,-1.7383,-1.7506,-1.7608,-1.7689,-1.7703,-1.7687,-1.764,-1.7557,-1.7436,-1.7273,-1.7068,-1.6819,-1.6523,-1.6179,-1.5789,-1.5361,-1.4781,-1.4116,-1.3412,-1.2678,-1.1932,-1.1201,-1.0488,-0.97238,-0.90426,-0.84428,-0.79164,-0.74535,-0.70441,-0.66784,-0.6347,-0.60417,-0.57564,-0.54674,-0.51398,-0.482,-0.45046,-0.41918,-0.38808,-0.35711,-0.32626,-0.29562,-0.26535,-0.2356,-0.20649,-0.17811,-0.15058,-0.12398,-0.098309,-0.073463,-0.049324
-0.043683,-0.02064,0.0021534,0.024868,0.047685,0.070794,0.094367,0.11853,0.1434,0.16907,0.19563,0.22377,0.25447,0.2859,0.31799,0.35063,0.38371,0.41712,0.45078,0.48455,0.51834,0.55206,0.58563,0.61898,0.654,0.69141,0.72961,0.76875,0.80877,0.84903,0.88814,0.92393,0.95395,0.9761,0.98894,0.99142,0.98243,0.96074,0.92566,0.8778,0.83048,0.78945,0.74192,0.68916,0.63199,0.57096,0.50643,0.43868,0.36794,0.30383,0.25156,0.19581,0.13689,0.075118,0.010825,-0.055671,-0.12402,-0.19385,-0.26477,-0.33645,-0.39271,-0.45006,-0.50848,-0.56749,-0.6266,-0.68531,-0.74318,-0.79987,-0.85517,-0.909,-0.96131,-1.0121,-1.0616,-1.1098,-1.1568,-1.2026,-1.2472,-1.2884,-1.3263,-1.3635,-1.3998,-1.4352,-1.4694,-1.5022,-1.5334,-1.5629,-1.5906,-1.6166,-1.6405,-1.6624,-1.6822,-1.7001,-1.7161,-1.73,-1.742,-1.752,-1.7598,-1.7633,-1.7612,-1.7558,-1.7466,-1.7333,-1.7156,-1.6932,-1.6661,-1.6341,-1.5972,-1.5556,-1.5102,-1.4497,-1.38,-1.3066,-1.2309,-1.155,-1.0819,-1.0071,-0.93254,-0.86706,-0.81025,-0.76121,-0.71884,-0.68194,-0.64937,-0.62014,-0.5935,-0.5688,-0.54092,-0.51159,-0.48273,-0.45408,-0.42544,-0.39666,-0.36765,-0.33844,-0.30917,-0.28,-0.2511,-0.22263,-0.19477,-0.16766,-0.14136,-0.11587,-0.09116,-0.067138
-0.0622,-0.0391,-0.01621,0.0066133,0.029554,0.052805,0.076504,0.10074,0.1256,0.1512,0.17763,0.20493,0.23502,0.26596,0.29761,0.3299,0.36274,0.39603,0.4297,0.46369,0.49788,0.53217,0.56649,0.60083,0.63698,0.67535,0.71462,0.75504,0.79666,0.83886,0.87999,0.91751,0.94873,0.97155,0.98474,0.98758,0.9792,0.95861,0.92537,0.8802,0.83281,0.79534,0.75115,0.70133,0.64669,0.5878,0.52504,0.45863,0.38888,0.32202,0.27018,0.21448,0.15521,0.092779,0.027548,-0.040154,-0.10999,-0.18155,-0.25437,-0.32805,-0.38741,-0.44648,-0.5064,-0.56652,-0.62625,-0.68509,-0.74265,-0.79872,-0.85328,-0.90632,-0.95785,-1.0079,-1.0566,-1.104,-1.1504,-1.1955,-1.2395,-1.2794,-1.3167,-1.3532,-1.389,-1.4237,-1.4573,-1.4894,-1.5199,-1.5486,-1.5756,-1.6009,-1.6242,-1.6454,-1.6647,-1.6821,-1.6977,-1.7113,-1.723,-1.7326,-1.7402,-1.7447,-1.7423,-1.7363,-1.7265,-1.7122,-1.6931,-1.669,-1.6401,-1.6063,-1.5673,-1.5237,-1.4764,-1.413,-1.3404,-1.2646,-1.1873,-1.111,-1.0387,-0.95968,-0.8878,-0.8258,-0.77291,-0.72793,-0.68963,-0.65678,-0.62825,-0.60309,-0.58052,-0.55964,-0.53326,-0.50757,-0.4821,-0.45655,-0.43072,-0.40444,-0.37764,-0.35035,-0.32269,-0.29481,-0.26692,-0.23924,-0.212,-0.18536,-0.15939,-0.13413,-0.10957,-0.085642
-0.079979,-0.056824,-0.033818,-0.010804,0.012366,0.035818,0.059665,0.084008,0.10892,0.13445,0.16067,0.18765,0.21588,0.24619,0.27717,0.30884,0.34117,0.37409,0.40755,0.44151,0.4759,0.5106,0.54553,0.58066,0.61767,0.65673,0.69678,0.73807,0.7807,0.82401,0.86624,0.90472,0.9367,0.96017,0.97404,0.97765,0.97022,0.95096,0.91964,0.87702,0.829,0.79455,0.75327,0.70606,0.65362,0.59646,0.53499,0.46957,0.40056,0.33023,0.27864,0.22298,0.16361,0.10089,0.035136,-0.033277,-0.10389,-0.17631,-0.2502,-0.32514,-0.38733,-0.44707,-0.50711,-0.56673,-0.62537,-0.6827,-0.73863,-0.79315,-0.8462,-0.89774,-0.94785,-0.99663,-1.0442,-1.0905,-1.1356,-1.1798,-1.2228,-1.2622,-1.2985,-1.334,-1.3688,-1.4026,-1.4351,-1.4663,-1.4959,-1.5238,-1.55,-1.5743,-1.5969,-1.6175,-1.6362,-1.653,-1.6681,-1.6814,-1.6927,-1.7021,-1.7093,-1.714,-1.7113,-1.7048,-1.6944,-1.6795,-1.6595,-1.6343,-1.6039,-1.5686,-1.5284,-1.4837,-1.4355,-1.3691,-1.2946,-1.2173,-1.1392,-1.0632,-0.98812,-0.90881,-0.84037,-0.7824,-0.73366,-0.69275,-0.65835,-0.62925,-0.6044,-0.58294,-0.56414,-0.54459,-0.52204,-0.50012,-0.47824,-0.45602,-0.43321,-0.40966,-0.38533,-0.36023,-0.33442,-0.30807,-0.28144,-0.25479,-0.22833,-0.20222,-0.17663,-0.15165,-0.12727,-0.10342
-0.095785,-0.072555,-0.049417,-0.026216,-0.0028417,0.020787,0.044759,0.069161,0.094034,0.11939,0.14526,0.17175,0.19893,0.22712,0.25719,0.28794,0.31942,0.3516,0.38447,0.41802,0.45222,0.48695,0.52211,0.55768,0.59508,0.63452,0.675,0.71665,0.75957,0.80314,0.84557,0.88414,0.91616,0.93974,0.95393,0.9581,0.95154,0.9336,0.90419,0.86411,0.81525,0.78359,0.74506,0.70039,0.65018,0.59493,0.53506,0.47095,0.40298,0.33146,0.27818,0.22296,0.16392,0.10142,0.035765,-0.032694,-0.10359,-0.17656,-0.25109,-0.32639,-0.39037,-0.44874,-0.50664,-0.56367,-0.6196,-0.6743,-0.72774,-0.77994,-0.83084,-0.88041,-0.92872,-0.97585,-1.0218,-1.0666,-1.1104,-1.1532,-1.195,-1.2348,-1.2699,-1.3044,-1.3381,-1.3708,-1.4023,-1.4324,-1.4612,-1.4882,-1.5135,-1.5371,-1.5589,-1.5789,-1.5968,-1.613,-1.6275,-1.6402,-1.651,-1.6601,-1.6671,-1.6709,-1.6679,-1.6612,-1.6504,-1.6351,-1.6148,-1.5893,-1.5587,-1.5232,-1.483,-1.4385,-1.3911,-1.3222,-1.247,-1.1692,-1.0911,-1.0162,-0.93512,-0.85874,-0.79422,-0.7404,-0.69553,-0.65814,-0.62704,-0.60103,-0.57903,-0.56028,-0.54422,-0.52534,-0.5061,-0.48764,-0.46928,-0.45053,-0.43101,-0.4105,-0.3889,-0.36621,-0.34255,-0.31807,-0.29301,-0.26764,-0.24217,-0.21681,-0.19177,-0.16716,-0.14301,-0.11924
-0.10852,-0.085225,-0.06195,-0.038567,-0.015011,0.0087441,0.032751,0.057085,0.081765,0.10677,0.13213,0.15794,0.18431,0.21125,0.23887,0.26826,0.2986,0.3297,0.36156,0.39425,0.42779,0.46209,0.49703,0.5326,0.56967,0.60903,0.64943,0.69087,0.73342,0.7765,0.81834,0.85626,0.88761,0.91068,0.92465,0.92895,0.92293,0.90604,0.87838,0.84071,0.79424,0.76183,0.72604,0.68412,0.63653,0.58367,0.52592,0.46369,0.39734,0.32719,0.27055,0.21631,0.15811,0.096278,0.031058,-0.03727,-0.10822,-0.18105,-0.25467,-0.32788,-0.39124,-0.44565,-0.49949,-0.55269,-0.60508,-0.65653,-0.70699,-0.75643,-0.80478,-0.85202,-0.89824,-0.94351,-0.98778,-1.031,-1.0734,-1.1148,-1.1553,-1.1946,-1.2306,-1.2642,-1.2971,-1.329,-1.3597,-1.3891,-1.4171,-1.4433,-1.4676,-1.4902,-1.5111,-1.5301,-1.5473,-1.5626,-1.5762,-1.5881,-1.5983,-1.6067,-1.6134,-1.6153,-1.6126,-1.6062,-1.596,-1.5814,-1.5619,-1.5377,-1.5088,-1.4753,-1.4373,-1.3952,-1.3497,-1.2793,-1.205,-1.1281,-1.0513,-0.97724,-0.89188,-0.81894,-0.75827,-0.70787,-0.6655,-0.62972,-0.59967,-0.57462,-0.55376,-0.53635,-0.52129,-0.5023,-0.48516,-0.46925,-0.45393,-0.43851,-0.42237,-0.40506,-0.38641,-0.36643,-0.3452,-0.3229,-0.29975,-0.27602,-0.2519,-0.22762,-0.20337,-0.17933,-0.15553,-0.13194
